2025-05-26 17:00:35,800 - INFO - Loaded mutations data: ../DataSet/train_muts_data.csv
2025-05-26 17:00:35,817 - INFO - Loaded 100 sequences from ../DataSet/genes.fasta
2025-05-26 17:00:35,830 - WARNING - Case 13f63218-0949-41e6-a661-c844414c45b5: Invalid mutation coordinates for gene TP53: start=7673728, end=7673728, seq_len=1182
2025-05-26 17:00:39,065 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene BRCA1: start=43074560, end=43074560, seq_len=5658
2025-05-26 17:00:39,065 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene PTEN: start=87932943, end=87932943, seq_len=1731
2025-05-26 17:00:39,065 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene ATM: start=108248911, end=108248911, seq_len=9171
2025-05-26 17:00:39,065 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene ATM: start=108267048, end=108267048, seq_len=9171
2025-05-26 17:00:39,065 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene ATM: start=108297474, end=108297474, seq_len=9171
2025-05-26 17:00:39,066 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene NOTCH1: start=136496493, end=136496495, seq_len=7668
2025-05-26 17:00:39,066 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene FGFR4: start=177090688, end=177090689, seq_len=2409
2025-05-26 17:00:39,066 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene SMARCA4: start=10996234, end=10996234, seq_len=5040
2025-05-26 17:00:39,066 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene SMARCA4: start=11058122, end=11058122, seq_len=5040
2025-05-26 17:00:39,067 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene DNMT3A: start=25234443, end=25234443, seq_len=2739
2025-05-26 17:00:39,067 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene WT1: start=32434753, end=32434753, seq_len=1569
2025-05-26 17:00:39,067 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152229931, end=152229931, seq_len=14736
2025-05-26 17:00:39,067 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152235860, end=152235860, seq_len=14736
2025-05-26 17:00:39,068 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152248119, end=152248119, seq_len=14736
2025-05-26 17:00:39,068 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152248130, end=152248130, seq_len=14736
2025-05-26 17:00:39,068 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152265049, end=152265049, seq_len=14736
2025-05-26 17:00:39,068 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152265083, end=152265083, seq_len=14736
2025-05-26 17:00:39,068 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152265172, end=152265172, seq_len=14736
2025-05-26 17:00:39,068 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152265180, end=152265180, seq_len=14736
2025-05-26 17:00:39,069 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene KMT2C: start=152265184, end=152265184, seq_len=14736
2025-05-26 17:00:39,069 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene TERT: start=1278442, end=1278443, seq_len=3399
2025-05-26 17:00:39,069 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene SETD2: start=47103422, end=47103427, seq_len=7695
2025-05-26 17:00:39,069 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene ABL1: start=130884103, end=130884105, seq_len=3450
2025-05-26 17:00:39,069 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene NTRK3: start=87981454, end=87981454, seq_len=2553
2025-05-26 17:00:39,069 - WARNING - Case f9e82d62-fafc-45b0-97cf-d1a4a3c884a1: Invalid mutation coordinates for gene JAK1: start=64837905, end=64837905, seq_len=3465
2025-05-26 17:00:39,070 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene KRAS: start=25209662, end=25209662, seq_len=684
2025-05-26 17:00:39,070 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene PIK3CA: start=179218294, end=179218294, seq_len=3207
2025-05-26 17:00:39,070 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene APC: start=112841339, end=112841339, seq_len=8616
2025-05-26 17:00:39,070 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene APC: start=112842359, end=112842359, seq_len=8616
2025-05-26 17:00:39,070 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene RB1: start=48318983, end=48318983, seq_len=2787
2025-05-26 17:00:39,070 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene CDKN2A: start=21970826, end=21970826, seq_len=555
2025-05-26 17:00:39,071 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene NOTCH1: start=136504982, end=136504982, seq_len=7668
2025-05-26 17:00:39,071 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene NOTCH1: start=136508302, end=136508302, seq_len=7668
2025-05-26 17:00:39,071 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene NOTCH1: start=136509847, end=136509847, seq_len=7668
2025-05-26 17:00:39,071 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ALK: start=29717589, end=29717589, seq_len=4863
2025-05-26 17:00:39,071 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene HRAS: start=533357, end=533357, seq_len=570
2025-05-26 17:00:39,072 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ERBB2: start=39708474, end=39708474, seq_len=3885
2025-05-26 17:00:39,072 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene FGFR2: start=121498695, end=121498695, seq_len=2520
2025-05-26 17:00:39,072 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene SMAD4: start=51058149, end=51058149, seq_len=1659
2025-05-26 17:00:39,072 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene SMARCA4: start=11019031, end=11019031, seq_len=5040
2025-05-26 17:00:39,072 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene MLH1: start=37047579, end=37047579, seq_len=2271
2025-05-26 17:00:39,073 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene NF1: start=31336780, end=31336780, seq_len=8520
2025-05-26 17:00:39,073 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene NF2: start=29694817, end=29694817, seq_len=1788
2025-05-26 17:00:39,073 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene NF2: start=29694825, end=29694825, seq_len=1788
2025-05-26 17:00:39,073 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene DNMT3A: start=25235868, end=25235868, seq_len=2739
2025-05-26 17:00:39,073 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene RET: start=43120053, end=43120053, seq_len=3345
2025-05-26 17:00:39,074 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ARID1A: start=26773691, end=26773693, seq_len=6858
2025-05-26 17:00:39,074 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene EZH2: start=148828714, end=148828714, seq_len=2280
2025-05-26 17:00:39,074 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene KMT2C: start=152265028, end=152265028, seq_len=14736
2025-05-26 17:00:39,075 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene KMT2C: start=152273897, end=152273897, seq_len=14736
2025-05-26 17:00:39,075 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene TERT: start=1255424, end=1255424, seq_len=3399
2025-05-26 17:00:39,075 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene STAT3: start=42333743, end=42333743, seq_len=2313
2025-05-26 17:00:39,075 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene MTOR: start=11133169, end=11133169, seq_len=7650
2025-05-26 17:00:39,076 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene MTOR: start=11139535, end=11139535, seq_len=7650
2025-05-26 17:00:39,076 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene TSC1: start=132896601, end=132896603, seq_len=3495
2025-05-26 17:00:39,076 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene TSC1: start=132897254, end=132897254, seq_len=3495
2025-05-26 17:00:39,076 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene TSC2: start=2080093, end=2080093, seq_len=5478
2025-05-26 17:00:39,076 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene PTCH1: start=95449104, end=95449104, seq_len=4344
2025-05-26 17:00:39,077 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene GLI1: start=57470756, end=57470756, seq_len=3321
2025-05-26 17:00:39,077 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene GLI1: start=57471230, end=57471230, seq_len=3321
2025-05-26 17:00:39,077 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene SETD2: start=47062007, end=47062007, seq_len=7695
2025-05-26 17:00:39,077 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ABL1: start=130884103, end=130884105, seq_len=3450
2025-05-26 17:00:39,077 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ABL1: start=130885333, end=130885333, seq_len=3450
2025-05-26 17:00:39,077 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene JAK1: start=64835429, end=64835429, seq_len=3465
2025-05-26 17:00:39,078 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ERBB3: start=56096920, end=56096920, seq_len=4029
2025-05-26 17:00:39,078 - WARNING - Case e37f479f-ca05-45e4-ac6d-a974bed6e7f8: Invalid mutation coordinates for gene ERBB4: start=211630638, end=211630638, seq_len=4050
2025-05-26 17:00:39,078 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KRAS: start=25227230, end=25227230, seq_len=684
2025-05-26 17:00:39,078 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene PIK3CA: start=179204537, end=179204537, seq_len=3207
2025-05-26 17:00:39,079 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene BRAF: start=140801501, end=140801501, seq_len=2424
2025-05-26 17:00:39,080 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NRAS: start=114716209, end=114716209, seq_len=570
2025-05-26 17:00:39,080 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MYC: start=127738757, end=127738757, seq_len=1365
2025-05-26 17:00:39,081 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MYC: start=127738915, end=127738915, seq_len=1365
2025-05-26 17:00:39,081 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MYCN: start=15942036, end=15942036, seq_len=1395
2025-05-26 17:00:39,081 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene RB1: start=48319959, end=48319959, seq_len=2787
2025-05-26 17:00:39,081 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NOTCH1: start=136496493, end=136496495, seq_len=7668
2025-05-26 17:00:39,081 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NOTCH1: start=136517953, end=136517953, seq_len=7668
2025-05-26 17:00:39,082 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NOTCH1: start=136523068, end=136523068, seq_len=7668
2025-05-26 17:00:39,082 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ALK: start=29222479, end=29222479, seq_len=4863
2025-05-26 17:00:39,082 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ALK: start=29225544, end=29225544, seq_len=4863
2025-05-26 17:00:39,082 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ALK: start=29225546, end=29225546, seq_len=4863
2025-05-26 17:00:39,083 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ALK: start=29228959, end=29228959, seq_len=4863
2025-05-26 17:00:39,083 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ALK: start=29275418, end=29275418, seq_len=4863
2025-05-26 17:00:39,083 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ALK: start=29318408, end=29318408, seq_len=4863
2025-05-26 17:00:39,084 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ERBB2: start=39715970, end=39715970, seq_len=3885
2025-05-26 17:00:39,084 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ERBB2: start=39719939, end=39719939, seq_len=3885
2025-05-26 17:00:39,084 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene PDGFRA: start=54264835, end=54264836, seq_len=3345
2025-05-26 17:00:39,084 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene PDGFRA: start=54274887, end=54274887, seq_len=3345
2025-05-26 17:00:39,085 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KIT: start=54728033, end=54728033, seq_len=2934
2025-05-26 17:00:39,085 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KIT: start=54731566, end=54731566, seq_len=2934
2025-05-26 17:00:39,085 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene FGFR1: start=38428396, end=38428398, seq_len=2562
2025-05-26 17:00:39,085 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene FGFR1: start=38434649, end=38434649, seq_len=2562
2025-05-26 17:00:39,086 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene FGFR2: start=121487904, end=121487904, seq_len=2520
2025-05-26 17:00:39,086 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SMAD4: start=51076767, end=51076767, seq_len=1659
2025-05-26 17:00:39,086 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene CTNNB1: start=41227186, end=41227187, seq_len=2346
2025-05-26 17:00:39,086 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene CTNNB1: start=41236628, end=41236628, seq_len=2346
2025-05-26 17:00:39,086 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SMARCA4: start=10991394, end=10991394, seq_len=5040
2025-05-26 17:00:39,087 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SMARCA4: start=11021959, end=11021959, seq_len=5040
2025-05-26 17:00:39,087 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MLH1: start=37017595, end=37017595, seq_len=2271
2025-05-26 17:00:39,087 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MLH1: start=37025763, end=37025763, seq_len=2271
2025-05-26 17:00:39,087 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MSH2: start=47403148, end=47403148, seq_len=3045
2025-05-26 17:00:39,087 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MSH6: start=47807964, end=47807964, seq_len=4179
2025-05-26 17:00:39,088 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene PALB2: start=23630243, end=23630243, seq_len=3561
2025-05-26 17:00:39,088 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene CDK4: start=57751307, end=57751307, seq_len=912
2025-05-26 17:00:39,088 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NF2: start=29642366, end=29642366, seq_len=1788
2025-05-26 17:00:39,088 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NF2: start=29683180, end=29683180, seq_len=1788
2025-05-26 17:00:39,088 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene FBXW7: start=152332648, end=152332648, seq_len=2124
2025-05-26 17:00:39,089 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TET2: start=105235780, end=105235780, seq_len=6009
2025-05-26 17:00:39,089 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene DNMT3A: start=25274972, end=25274972, seq_len=2739
2025-05-26 17:00:39,089 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene DNMT3A: start=25282782, end=25282782, seq_len=2739
2025-05-26 17:00:39,089 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene RET: start=43112135, end=43112135, seq_len=3345
2025-05-26 17:00:39,089 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ARID1A: start=26772898, end=26772898, seq_len=6858
2025-05-26 17:00:39,089 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene EZH2: start=148819537, end=148819537, seq_len=2280
2025-05-26 17:00:39,090 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene RUNX1: start=34834632, end=34834632, seq_len=1443
2025-05-26 17:00:39,090 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene RUNX1: start=34859424, end=34859424, seq_len=1443
2025-05-26 17:00:39,090 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene WT1: start=32396379, end=32396379, seq_len=1569
2025-05-26 17:00:39,090 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152139308, end=152139308, seq_len=14736
2025-05-26 17:00:39,090 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152248082, end=152248082, seq_len=14736
2025-05-26 17:00:39,091 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152248140, end=152248140, seq_len=14736
2025-05-26 17:00:39,091 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152265049, end=152265049, seq_len=14736
2025-05-26 17:00:39,091 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152265083, end=152265083, seq_len=14736
2025-05-26 17:00:39,091 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152265184, end=152265184, seq_len=14736
2025-05-26 17:00:39,092 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152265209, end=152265209, seq_len=14736
2025-05-26 17:00:39,092 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152265211, end=152265211, seq_len=14736
2025-05-26 17:00:39,092 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KMT2C: start=152273774, end=152273774, seq_len=14736
2025-05-26 17:00:39,092 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene MTOR: start=11247763, end=11247763, seq_len=7650
2025-05-26 17:00:39,092 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC1: start=132896601, end=132896603, seq_len=3495
2025-05-26 17:00:39,093 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC1: start=132921988, end=132921988, seq_len=3495
2025-05-26 17:00:39,093 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC2: start=2055344, end=2055344, seq_len=5478
2025-05-26 17:00:39,093 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC2: start=2055347, end=2055347, seq_len=5478
2025-05-26 17:00:39,094 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC2: start=2061789, end=2061789, seq_len=5478
2025-05-26 17:00:39,094 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC2: start=2077476, end=2077476, seq_len=5478
2025-05-26 17:00:39,094 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene TSC2: start=2082359, end=2082359, seq_len=5478
2025-05-26 17:00:39,094 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene PTCH1: start=95478157, end=95478157, seq_len=4344
2025-05-26 17:00:39,095 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SMO: start=129208748, end=129208748, seq_len=2364
2025-05-26 17:00:39,095 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene AKT1: start=104776669, end=104776669, seq_len=1443
2025-05-26 17:00:39,096 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SF3B1: start=197408573, end=197408573, seq_len=3915
2025-05-26 17:00:39,097 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene BAP1: start=52403929, end=52403929, seq_len=2259
2025-05-26 17:00:39,097 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ASXL1: start=32428484, end=32428484, seq_len=4887
2025-05-26 17:00:39,097 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ASXL1: start=32435417, end=32435417, seq_len=4887
2025-05-26 17:00:39,097 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SETD2: start=47062372, end=47062374, seq_len=7695
2025-05-26 17:00:39,098 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SETD2: start=47120719, end=47120719, seq_len=7695
2025-05-26 17:00:39,098 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene SETD2: start=47121935, end=47121935, seq_len=7695
2025-05-26 17:00:39,098 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KDM6A: start=45063465, end=45063465, seq_len=4470
2025-05-26 17:00:39,098 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene FLT3: start=28037322, end=28037322, seq_len=2982
2025-05-26 17:00:39,099 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene ROS1: start=117316961, end=117316961, seq_len=7074
2025-05-26 17:00:39,099 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene NTRK1: start=156868058, end=156868058, seq_len=2391
2025-05-26 17:00:39,099 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene KEAP1: start=10489228, end=10489228, seq_len=1875
2025-05-26 17:00:39,100 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene GATA3: start=8051154, end=8051154, seq_len=1335
2025-05-26 17:00:39,100 - WARNING - Case 55f96a9c-e2c8-4243-8a7e-94bc6fab73a6: Invalid mutation coordinates for gene JAK3: start=17830248, end=17830248, seq_len=3375
